-0.37267301896219895,-0.5128534396991264,0
-0.7340657240708177,-1.02373727839459,1
-0.799942786236251,0.9751725369552688,2
-0.7340657240708177,-1.02373727839459,3
-0.799942786236251,0.9751725369552688,4
-0.7340657240708177,-1.02373727839459,5
1.1847877889343819,-0.460211519513667,6
-0.7340657240708177,-1.02373727839459,7
1.1847877889343819,-0.460211519513667,8
-0.7340657240708177,-1.02373727839459,9
-0.799942786236251,0.9751725369552688,10
-0.7340657240708177,-1.02373727839459,11
1.1847877889343819,-0.460211519513667,12
-0.7340657240708177,-1.02373727839459,13
-0.799942786236251,0.9751725369552688,14
-0.7340657240708177,-1.02373727839459,15
1.1847877889343819,-0.460211519513667,16
-0.7340657240708177,-1.02373727839459,17
1.1847877889343819,-0.460211519513667,18
-0.7340657240708177,-1.02373727839459,19
-0.799942786236251,0.9751725369552688,20
-0.7340657240708177,-1.02373727839459,21
1.1847877889343819,-0.460211519513667,22
-0.7340657240708177,-1.02373727839459,23
1.1847877889343819,-0.460211519513667,24
-0.7340657240708177,-1.02373727839459,25
1.1847877889343819,-0.460211519513667,26
-0.7340657240708177,-1.02373727839459,27
1.1847877889343819,-0.460211519513667,28
-0.7340657240708177,-1.02373727839459,29
-0.799942786236251,0.9751725369552688,30
-0.7340657240708177,-1.02373727839459,31
-0.799942786236251,0.9751725369552688,32
-0.7340657240708177,-1.02373727839459,33
1.1847877889343819,-0.460211519513667,34
-0.7340657240708177,-1.02373727839459,35
1.1847877889343819,-0.460211519513667,36
-0.7340657240708177,-1.02373727839459,37
-0.799942786236251,0.9751725369552688,38
-0.7340657240708177,-1.02373727839459,39
1.1847877889343819,-0.460211519513667,40
-0.7340657240708177,-1.02373727839459,41
1.1847877889343819,-0.460211519513667,42
-0.7340657240708177,-1.02373727839459,43
1.1847877889343819,-0.460211519513667,44
-0.7340657240708177,-1.02373727839459,45
-0.799942786236251,0.9751725369552688,46
-0.7340657240708177,-1.02373727839459,47
-0.799942786236251,0.9751725369552688,48
-0.7340657240708177,-1.02373727839459,49
-0.37267301896219895,-0.5128534396991264,50
-0.7340657240708177,-1.02373727839459,51
-0.22258655945298228,-1.0075797204896184,52
1.1847877889343819,-0.460211519513667,53
-0.7340657240708177,-1.02373727839459,54
1.1847877889343819,-0.460211519513667,55
-0.7340657240708177,-1.02373727839459,56
-0.799942786236251,0.9751725369552688,57
-0.7340657240708177,-1.02373727839459,58
-0.799942786236251,0.9751725369552688,59
-0.7340657240708177,-1.02373727839459,60
1.1847877889343819,-0.460211519513667,61
-0.7340657240708177,-1.02373727839459,62
1.1847877889343819,-0.460211519513667,63
-0.7340657240708177,-1.02373727839459,64
-0.799942786236251,0.9751725369552688,65
-0.7340657240708177,-1.02373727839459,66
1.1847877889343819,-0.460211519513667,67
-0.7340657240708177,-1.02373727839459,68
-0.799942786236251,0.9751725369552688,69
-0.7340657240708177,-1.02373727839459,70
1.1847877889343819,-0.460211519513667,71
-0.7340657240708177,-1.02373727839459,72
1.1847877889343819,-0.460211519513667,73
-0.7340657240708177,-1.02373727839459,74
-0.799942786236251,0.9751725369552688,75
-0.7340657240708177,-1.02373727839459,76
1.1847877889343819,-0.460211519513667,77
-0.7340657240708177,-1.02373727839459,78
1.1847877889343819,-0.460211519513667,79
-0.7340657240708177,-1.02373727839459,80
-0.799942786236251,0.9751725369552688,81
-0.7340657240708177,-1.02373727839459,82
1.1847877889343819,-0.460211519513667,83
-0.7340657240708177,-1.02373727839459,84
-0.799942786236251,0.9751725369552688,85
-0.7340657240708177,-1.02373727839459,86
1.1847877889343819,-0.460211519513667,87
-0.7340657240708177,-1.02373727839459,88
-0.799942786236251,0.9751725369552688,89
-0.7340657240708177,-1.02373727839459,90
1.1847877889343819,-0.460211519513667,91
-0.7340657240708177,-1.02373727839459,92
1.1847877889343819,-0.460211519513667,93
-0.7340657240708177,-1.02373727839459,94
1.1847877889343819,-0.460211519513667,95
-0.7340657240708177,-1.02373727839459,96
-0.799942786236251,0.9751725369552688,97
-0.7340657240708177,-1.02373727839459,98
1.1847877889343819,-0.460211519513667,99
-0.7340657240708177,-1.02373727839459,100
1.1847877889343819,-0.460211519513667,101
-0.7340657240708177,-1.02373727839459,102
-0.37267301896219895,-0.5128534396991264,103
-0.7340657240708177,-1.02373727839459,104
-0.22258655945298228,-1.0075797204896184,105
1.1847877889343819,-0.460211519513667,106
-0.7340657240708177,-1.02373727839459,107
1.1847877889343819,-0.460211519513667,108
-0.7340657240708177,-1.02373727839459,109
-0.799942786236251,0.9751725369552688,110
-0.7340657240708177,-1.02373727839459,111
-0.799942786236251,0.9751725369552688,112
-0.7340657240708177,-1.02373727839459,113
1.1847877889343819,-0.460211519513667,114
-0.7340657240708177,-1.02373727839459,115
1.1847877889343819,-0.460211519513667,116
-0.7340657240708177,-1.02373727839459,117
-0.799942786236251,0.9751725369552688,118
-0.7340657240708177,-1.02373727839459,119
1.1847877889343819,-0.460211519513667,120
-0.7340657240708177,-1.02373727839459,121
-0.799942786236251,0.9751725369552688,122
-0.7340657240708177,-1.02373727839459,123
1.1847877889343819,-0.460211519513667,124
-0.7340657240708177,-1.02373727839459,125
1.1847877889343819,-0.460211519513667,126
-0.7340657240708177,-1.02373727839459,127
-0.799942786236251,0.9751725369552688,128
-0.7340657240708177,-1.02373727839459,129
1.1847877889343819,-0.460211519513667,130
-0.7340657240708177,-1.02373727839459,131
1.1847877889343819,-0.460211519513667,132
-0.7340657240708177,-1.02373727839459,133
-0.799942786236251,0.9751725369552688,134
-0.7340657240708177,-1.02373727839459,135
1.1847877889343819,-0.460211519513667,136
-0.7340657240708177,-1.02373727839459,137
-0.799942786236251,0.9751725369552688,138
-0.7340657240708177,-1.02373727839459,139
1.1847877889343819,-0.460211519513667,140
-0.7340657240708177,-1.02373727839459,141
-0.799942786236251,0.9751725369552688,142
-0.7340657240708177,-1.02373727839459,143
1.1847877889343819,-0.460211519513667,144
-0.7340657240708177,-1.02373727839459,145
1.1847877889343819,-0.460211519513667,146
-0.7340657240708177,-1.02373727839459,147
1.1847877889343819,-0.460211519513667,148
-0.7340657240708177,-1.02373727839459,149
-0.799942786236251,0.9751725369552688,150
-0.7340657240708177,-1.02373727839459,151
1.1847877889343819,-0.460211519513667,152
-0.7340657240708177,-1.02373727839459,153
1.1847877889343819,-0.460211519513667,154
-0.7340657240708177,-1.02373727839459,155
-0.37267301896219895,-0.5128534396991264,156
-0.7340657240708177,-1.02373727839459,157
1.1847877889343819,-0.460211519513667,158
-0.7340657240708177,-1.02373727839459,159
1.1847877889343819,-0.460211519513667,160
-0.7340657240708177,-1.02373727839459,161
1.1847877889343819,-0.460211519513667,162
-0.7340657240708177,-1.02373727839459,163
1.1847877889343819,-0.460211519513667,164
-0.7340657240708177,-1.02373727839459,165
1.1847877889343819,-0.460211519513667,166
-0.7340657240708177,-1.02373727839459,167
-0.799942786236251,0.9751725369552688,168
-0.7340657240708177,-1.02373727839459,169
1.1847877889343819,-0.460211519513667,170
-0.7340657240708177,-1.02373727839459,171
1.1847877889343819,-0.460211519513667,172
-0.7340657240708177,-1.02373727839459,173
1.1847877889343819,-0.460211519513667,174
-0.7340657240708177,-1.02373727839459,175
1.1847877889343819,-0.460211519513667,176
-0.7340657240708177,-1.02373727839459,177
1.1847877889343819,-0.460211519513667,178
-0.7340657240708177,-1.02373727839459,179
1.1847877889343819,-0.460211519513667,180
-0.7340657240708177,-1.02373727839459,181
1.1847877889343819,-0.460211519513667,182
-0.7340657240708177,-1.02373727839459,183
1.1847877889343819,-0.460211519513667,184
-0.7340657240708177,-1.02373727839459,185
1.1847877889343819,-0.460211519513667,186
-0.7340657240708177,-1.02373727839459,187
1.1847877889343819,-0.460211519513667,188
-0.7340657240708177,-1.02373727839459,189
1.1847877889343819,-0.460211519513667,190
-0.7340657240708177,-1.02373727839459,191
1.1847877889343819,-0.460211519513667,192
-0.7340657240708177,-1.02373727839459,193
1.1847877889343819,-0.460211519513667,194
-0.7340657240708177,-1.02373727839459,195
1.1847877889343819,-0.460211519513667,196
-0.7340657240708177,-1.02373727839459,197
1.1847877889343819,-0.460211519513667,198
-0.7340657240708177,-1.02373727839459,199
1.1847877889343819,-0.460211519513667,200
-0.7340657240708177,-1.02373727839459,201
1.1847877889343819,-0.460211519513667,202
-0.7340657240708177,-1.02373727839459,203
1.1847877889343819,-0.460211519513667,204
-0.7340657240708177,-1.02373727839459,205
1.1847877889343819,-0.460211519513667,206
-0.7340657240708177,-1.02373727839459,207
1.1847877889343819,-0.460211519513667,208
-0.7340657240708177,-1.02373727839459,209
1.1847877889343819,-0.460211519513667,210
1.193087711567928,-0.46190767567559704,211
-0.37267301896219895,-0.5128534396991264,212
-0.7340657240708177,-1.02373727839459,213
-0.799942786236251,0.9751725369552688,214
-0.7340657240708177,-1.02373727839459,215
-0.799942786236251,0.9751725369552688,216
-0.7340657240708177,-1.02373727839459,217
-0.799942786236251,0.9751725369552688,218
-0.7340657240708177,-1.02373727839459,219
-0.799942786236251,0.9751725369552688,220
-0.7340657240708177,-1.02373727839459,221
-0.799942786236251,0.9751725369552688,222
-0.7340657240708177,-1.02373727839459,223
-0.799942786236251,0.9751725369552688,224
-0.7340657240708177,-1.02373727839459,225
-0.799942786236251,0.9751725369552688,226
-0.7340657240708177,-1.02373727839459,227
-0.799942786236251,0.9751725369552688,228
-0.7340657240708177,-1.02373727839459,229
-0.799942786236251,0.9751725369552688,230
