25.0151, 8.77672, 26.5586, 0, 1, 0, 0, 1, 1, 0, 0, 0
25.1976, 10.3626, 26.0781, 1, 0, 0, 1, 0, 1, 0, 0, 0
26.2094, 9.36493, 23.6721, 0, 0, 1, 1, 0, 0, 1, 0, 0
26.4022, 9.18607, 25.1174, 1, 0, 0, 1, 0, 1, 0, 0, 0
27.265, 8.53077, 23.0402, 0, 1, 0, 0, 1, 1, 0, 0, 0
27.4298, 9.99442, 22.6633, 1, 0, 0, 1, 0, 1, 0, 0, 0
28.887, 8.63857, 19.7077, 0, 0, 1, 1, 0, 0, 1, 0, 0
29.0849, 8.46921, 21.5329, 1, 0, 0, 1, 0, 1, 0, 0, 0
30.9885, 7.00048, 17.8913, 0, 0, 1, 1, 0, 0, 1, 0, 0
31.8508, 6.42187, 23.9783, 1, 0, 0, 1, 0, 1, 0, 0, 0
32.2242, 6.30161, 23.0991, 0, 1, 0, 0, 1, 1, 0, 0, 0
32.3942, 8.02365, 22.7094, 1, 0, 0, 1, 0, 1, 0, 0, 0
33.2631, 7.45276, 20.8186, 0, 1, 0, 0, 1, 1, 0, 0, 0
33.7326, 11.4731, 19.8633, 1, 0, 0, 1, 0, 1, 0, 0, 0
34.3911, 10.8349, 18.5968, 0, 1, 0, 0, 1, 1, 0, 0, 0
34.5335, 11.9086, 18.3337, 1, 0, 0, 1, 0, 1, 0, 0, 0
34.57, 11.9707, 18.2668, 0, 1, 0, 0, 1, 1, 0, 0, 0
34.7366, 13.4109, 17.965, 1, 0, 0, 1, 0, 1, 0, 0, 0
36.088, 11.8204, 15.6931, 0, 1, 0, 0, 1, 1, 0, 0, 0
36.3849, 14.4563, 15.2337, 1, 0, 0, 1, 0, 1, 0, 0, 0
37.7933, 12.5563, 13.3225, 0, 0, 1, 1, 0, 0, 1, 0, 0
37.803, 12.5441, 13.3983, 1, 0, 0, 1, 0, 1, 0, 0, 0
38.8169, 11.334, 12.2114, 0, 0, 1, 1, 0, 0, 1, 0, 0
39.9534, 10.1159, 22.1439, 1, 0, 0, 1, 0, 1, 0, 0, 0
41.3943, 8.75775, 19.2842, 0, 0, 1, 1, 0, 0, 1, 0, 0
42.0777, 8.17895, 25.3785, 1, 0, 0, 1, 0, 1, 0, 0, 0
42.6193, 7.74756, 24.1531, 0, 0, 1, 1, 0, 0, 1, 0, 0
42.8908, 7.53993, 26.4244, 1, 0, 0, 1, 0, 1, 0, 0, 0
43.1014, 7.48616, 25.8734, 0, 1, 0, 0, 1, 1, 0, 0, 0
43.1663, 8.00296, 25.7061, 1, 0, 0, 1, 0, 1, 0, 0, 0
44.5264, 7.09469, 22.4356, 0, 1, 0, 0, 1, 1, 0, 0, 0
45.2469, 14.1365, 20.8752, 1, 0, 0, 1, 0, 1, 0, 0, 0
47.1681, 11.7785, 17.2247, 0, 1, 0, 0, 1, 1, 0, 0, 0
0.0, 20.0, 20.0, 1, 0, 0, 0, 0, 0, 0, 0, 0
0.01, 19.98, 19.98, 1, 0, 0, 1, 0, 1, 0, 0, 0
1.34958, 17.5904, 17.4739, 0, 1, 0, 0, 1, 1, 0, 0, 0
1.89931, 22.7677, 16.5387, 1, 0, 0, 1, 0, 1, 0, 0, 0
2.11021, 22.4016, 16.1934, 0, 1, 0, 0, 1, 1, 0, 0, 0
2.54708, 26.0244, 15.5009, 1, 0, 0, 1, 0, 1, 0, 0, 0
2.55708, 25.9984, 15.5855, 0, 0, 1, 1, 0, 0, 1, 0, 0
2.97472, 24.9344, 18.9458, 1, 0, 0, 1, 0, 1, 0, 0, 0
3.82869, 22.9929, 17.3943, 0, 1, 0, 0, 1, 1, 0, 0, 0
4.18402, 25.5961, 16.7868, 1, 0, 0, 1, 0, 1, 0, 0, 0
5.94598, 21.5713, 14.0737, 0, 1, 0, 0, 1, 1, 0, 0, 0
6.1866, 23.6126, 13.739, 1, 0, 0, 1, 0, 1, 0, 0, 0
6.26718, 23.423, 13.7411, 0, 0, 1, 1, 0, 0, 1, 0, 0
8.93417, 17.9373, 36.7614, 1, 0, 0, 1, 0, 1, 0, 0, 0
10.3066, 15.6359, 32.1399, 0, 0, 1, 1, 0, 0, 1, 0, 0
10.3861, 15.512, 32.5438, 1, 0, 0, 1, 0, 1, 0, 0, 0
11.6674, 13.6457, 28.7408, 0, 0, 1, 1, 0, 0, 1, 0, 0
12.2621, 12.8575, 33.469, 1, 0, 0, 1, 0, 1, 0, 0, 0
12.4921, 12.6714, 32.7075, 0, 1, 0, 0, 1, 1, 0, 0, 0
12.5741, 13.3309, 32.4405, 1, 0, 0, 1, 0, 1, 0, 0, 0
13.7979, 11.7946, 28.8108, 0, 0, 1, 1, 0, 0, 1, 0, 0
13.9717, 11.5912, 30.0825, 1, 0, 0, 1, 0, 1, 0, 0, 0
14.7783, 10.8061, 27.7503, 0, 1, 0, 0, 1, 1, 0, 0, 0
15.23, 15.2331, 26.5241, 1, 0, 0, 1, 0, 1, 0, 0, 0
17.2261, 12.5886, 21.7224, 0, 1, 0, 0, 1, 1, 0, 0, 0
17.2379, 12.7076, 21.6967, 1, 0, 0, 1, 0, 1, 0, 0, 0
18.7423, 11.0381, 18.6649, 0, 1, 0, 0, 1, 1, 0, 0, 0
18.8488, 11.9407, 18.4671, 1, 0, 0, 1, 0, 1, 0, 0, 0
20.5226, 10.1913, 15.6196, 0, 1, 0, 0, 1, 1, 0, 0, 0
20.8704, 12.888, 15.0855, 1, 0, 0, 1, 0, 1, 0, 0, 0
21.0516, 12.7535, 14.8145, 0, 1, 0, 0, 1, 1, 0, 0, 0
21.0763, 12.8647, 14.7779, 1, 0, 0, 1, 0, 1, 0, 0, 0
21.4845, 12.3498, 14.3036, 0, 0, 1, 1, 0, 0, 1, 0, 0
23.322, 10.2758, 31.4609, 1, 0, 0, 1, 0, 1, 0, 0, 0
25.0151, 8.77672, 26.5586, 0, 1, 0, 0, 1, 1, 0, 0, 0
25.1976, 10.3626, 26.0781, 1, 0, 0, 1, 0, 1, 0, 0, 0
26.2094, 9.36493, 23.6721, 0, 0, 1, 1, 0, 0, 1, 0, 0
26.4022, 9.18607, 25.1174, 1, 0, 0, 1, 0, 1, 0, 0, 0
27.265, 8.53077, 23.0402, 0, 1, 0, 0, 1, 1, 0, 0, 0
27.4298, 9.99442, 22.6633, 1, 0, 0, 1, 0, 1, 0, 0, 0
28.887, 8.63857, 19.7077, 0, 0, 1, 1, 0, 0, 1, 0, 0
29.0849, 8.46921, 21.5329, 1, 0, 0, 1, 0, 1, 0, 0, 0
30.9885, 7.00048, 17.8913, 0, 0, 1, 1, 0, 0, 1, 0, 0
31.8508, 6.42187, 23.9783, 1, 0, 0, 1, 0, 1, 0, 0, 0
32.2242, 6.30161, 23.0991, 0, 1, 0, 0, 1, 1, 0, 0, 0
32.3942, 8.02365, 22.7094, 1, 0, 0, 1, 0, 1, 0, 0, 0
33.2631, 7.45276, 20.8186, 0, 1, 0, 0, 1, 1, 0, 0, 0
33.7326, 11.4731, 19.8633, 1, 0, 0, 1, 0, 1, 0, 0, 0
34.3911, 10.8349, 18.5968, 0, 1, 0, 0, 1, 1, 0, 0, 0
34.5335, 11.9086, 18.3337, 1, 0, 0, 1, 0, 1, 0, 0, 0
34.57, 11.9707, 18.2668, 0, 1, 0, 0, 1, 1, 0, 0, 0
34.7366, 13.4109, 17.965, 1, 0, 0, 1, 0, 1, 0, 0, 0
36.088, 11.8204, 15.6931, 0, 1, 0, 0, 1, 1, 0, 0, 0
36.3849, 14.4563, 15.2337, 1, 0, 0, 1, 0, 1, 0, 0, 0
37.7933, 12.5563, 13.3225, 0, 0, 1, 1, 0, 0, 1, 0, 0
37.803, 12.5441, 13.3983, 1, 0, 0, 1, 0, 1, 0, 0, 0
38.8169, 11.334, 12.2114, 0, 0, 1, 1, 0, 0, 1, 0, 0
39.9534, 10.1159, 22.1439, 1, 0, 0, 1, 0, 1, 0, 0, 0
41.3943, 8.75775, 19.2842, 0, 0, 1, 1, 0, 0, 1, 0, 0
42.0777, 8.17895, 25.3785, 1, 0, 0, 1, 0, 1, 0, 0, 0
42.6193, 7.74756, 24.1531, 0, 0, 1, 1, 0, 0, 1, 0, 0
42.8908, 7.53993, 26.4244, 1, 0, 0, 1, 0, 1, 0, 0, 0
43.1014, 7.48616, 25.8734, 0, 1, 0, 0, 1, 1, 0, 0, 0
43.1663, 8.00296, 25.7061, 1, 0, 0, 1, 0, 1, 0, 0, 0
44.5264, 7.09469, 22.4356, 0, 1, 0, 0, 1, 1, 0, 0, 0
45.2469, 14.1365, 20.8752, 1, 0, 0, 1, 0, 1, 0, 0, 0
47.1681, 11.7785, 17.2247, 0, 1, 0, 0, 1, 1, 0, 0, 0
0.0, 20.0, 20.0, 1, 0, 0, 0, 0, 0, 0, 0, 0
0.01, 19.98, 19.98, 1, 0, 0, 1, 0, 1, 0, 0, 0
1.34958, 17.5904, 17.4739, 0, 1, 0, 0, 1, 1, 0, 0, 0
1.89931, 22.7677, 16.5387, 1, 0, 0, 1, 0, 1, 0, 0, 0
2.11021, 22.4016, 16.1934, 0, 1, 0, 0, 1, 1, 0, 0, 0
2.54708, 26.0244, 15.5009, 1, 0, 0, 1, 0, 1, 0, 0, 0
2.55708, 25.9984, 15.5855, 0, 0, 1, 1, 0, 0, 1, 0, 0
2.97472, 24.9344, 18.9458, 1, 0, 0, 1, 0, 1, 0, 0, 0
3.82869, 22.9929, 17.3943, 0, 1, 0, 0, 1, 1, 0, 0, 0
4.18402, 25.5961, 16.7868, 1, 0, 0, 1, 0, 1, 0, 0, 0
5.94598, 21.5713, 14.0737, 0, 1, 0, 0, 1, 1, 0, 0, 0
6.1866, 23.6126, 13.739, 1, 0, 0, 1, 0, 1, 0, 0, 0
6.26718, 23.423, 13.7411, 0, 0, 1, 1, 0, 0, 1, 0, 0
8.93417, 17.9373, 36.7614, 1, 0, 0, 1, 0, 1, 0, 0, 0
10.3066, 15.6359, 32.1399, 0, 0, 1, 1, 0, 0, 1, 0, 0
10.3861, 15.512, 32.5438, 1, 0, 0, 1, 0, 1, 0, 0, 0
11.6674, 13.6457, 28.7408, 0, 0, 1, 1, 0, 0, 1, 0, 0
12.2621, 12.8575, 33.469, 1, 0, 0, 1, 0, 1, 0, 0, 0
12.4921, 12.6714, 32.7075, 0, 1, 0, 0, 1, 1, 0, 0, 0
12.5741, 13.3309, 32.4405, 1, 0, 0, 1, 0, 1, 0, 0, 0
13.7979, 11.7946, 28.8108, 0, 0, 1, 1, 0, 0, 1, 0, 0
13.9717, 11.5912, 30.0825, 1, 0, 0, 1, 0, 1, 0, 0, 0
14.7783, 10.8061, 27.7503, 0, 1, 0, 0, 1, 1, 0, 0, 0
15.23, 15.2331, 26.5241, 1, 0, 0, 1, 0, 1, 0, 0, 0
17.2261, 12.5886, 21.7224, 0, 1, 0, 0, 1, 1, 0, 0, 0
17.2379, 12.7076, 21.6967, 1, 0, 0, 1, 0, 1, 0, 0, 0
18.7423, 11.0381, 18.6649, 0, 1, 0, 0, 1, 1, 0, 0, 0
18.8488, 11.9407, 18.4671, 1, 0, 0, 1, 0, 1, 0, 0, 0
20.5226, 10.1913, 15.6196, 0, 1, 0, 0, 1, 1, 0, 0, 0
20.8704, 12.888, 15.0855, 1, 0, 0, 1, 0, 1, 0, 0, 0
21.0516, 12.7535, 14.8145, 0, 1, 0, 0, 1, 1, 0, 0, 0
21.0763, 12.8647, 14.7779, 1, 0, 0, 1, 0, 1, 0, 0, 0
21.4845, 12.3498, 14.3036, 0, 0, 1, 1, 0, 0, 1, 0, 0
23.322, 10.2758, 31.4609, 1, 0, 0, 1, 0, 1, 0, 0, 0
25.0151, 8.77672, 26.5586, 0, 1, 0, 0, 1, 1, 0, 0, 0
25.1976, 10.3626, 26.0781, 1, 0, 0, 1, 0, 1, 0, 0, 0
26.2094, 9.36493, 23.6721, 0, 0, 1, 1, 0, 0, 1, 0, 0
26.4022, 9.18607, 25.1174, 1, 0, 0, 1, 0, 1, 0, 0, 0
27.265, 8.53077, 23.0402, 0, 1, 0, 0, 1, 1, 0, 0, 0
27.4298, 9.99442, 22.6633, 1, 0, 0, 1, 0, 1, 0, 0, 0
28.887, 8.63857, 19.7077, 0, 0, 1, 1, 0, 0, 1, 0, 0
29.0849, 8.46921, 21.5329, 1, 0, 0, 1, 0, 1, 0, 0, 0
30.9885, 7.00048, 17.8913, 0, 0, 1, 1, 0, 0, 1, 0, 0
31.8508, 6.42187, 23.9783, 1, 0, 0, 1, 0, 1, 0, 0, 0
32.2242, 6.30161, 23.0991, 0, 1, 0, 0, 1, 1, 0, 0, 0
32.3942, 8.02365, 22.7094, 1, 0, 0, 1, 0, 1, 0, 0, 0
33.2631, 7.45276, 20.8186, 0, 1, 0, 0, 1, 1, 0, 0, 0
33.7326, 11.4731, 19.8633, 1, 0, 0, 1, 0, 1, 0, 0, 0
34.3911, 10.8349, 18.5968, 0, 1, 0, 0, 1, 1, 0, 0, 0
34.5335, 11.9086, 18.3337, 1, 0, 0, 1, 0, 1, 0, 0, 0
34.57, 11.9707, 18.2668, 0, 1, 0, 0, 1, 1, 0, 0, 0
34.7366, 13.4109, 17.965, 1, 0, 0, 1, 0, 1, 0, 0, 0
36.088, 11.8204, 15.6931, 0, 1, 0, 0, 1, 1, 0, 0, 0
36.3849, 14.4563, 15.2337, 1, 0, 0, 1, 0, 1, 0, 0, 0
37.7933, 12.5563, 13.3225, 0, 0, 1, 1, 0, 0, 1, 0, 0
37.803, 12.5441, 13.3983, 1, 0, 0, 1, 0, 1, 0, 0, 0
38.8169, 11.334, 12.2114, 0, 0, 1, 1, 0, 0, 1, 0, 0
39.9534, 10.1159, 22.1439, 1, 0, 0, 1, 0, 1, 0, 0, 0
41.3943, 8.75775, 19.2842, 0, 0, 1, 1, 0, 0, 1, 0, 0
42.0777, 8.17895, 25.3785, 1, 0, 0, 1, 0, 1, 0, 0, 0
42.6193, 7.74756, 24.1531, 0, 0, 1, 1, 0, 0, 1, 0, 0
42.8908, 7.53993, 26.4244, 1, 0, 0, 1, 0, 1, 0, 0, 0
43.1014, 7.48616, 25.8734, 0, 1, 0, 0, 1, 1, 0, 0, 0
43.1663, 8.00296, 25.7061, 1, 0, 0, 1, 0, 1, 0, 0, 0
44.5264, 7.09469, 22.4356, 0, 1, 0, 0, 1, 1, 0, 0, 0
45.2469, 14.1365, 20.8752, 1, 0, 0, 1, 0, 1, 0, 0, 0
47.1681, 11.7785, 17.2247, 0, 1, 0, 0, 1, 1, 0, 0, 0
0.0, 20.0, 20.0, 1, 0, 0, 0, 0, 0, 0, 0, 0
0.01, 19.98, 19.98, 1, 0, 0, 1, 0, 1, 0, 0, 0
1.06354, 17.9812, 18.0872, 0, 0, 1, 1, 0, 0, 1, 0, 0
2.05761, 16.2789, 26.3048, 1, 0, 0, 1, 0, 1, 0, 0, 0
2.18238, 16.0769, 26.0925, 0, 0, 1, 1, 0, 0, 1, 0, 0
4.08659, 13.2881, 41.2359, 1, 0, 0, 1, 0, 1, 0, 0, 0
5.91326, 11.0686, 34.4401, 0, 0, 1, 1, 0, 0, 1, 0, 0
6.44039, 10.5, 37.3022, 1, 0, 0, 1, 0, 1, 0, 0, 0
6.66896, 10.2626, 36.558, 0, 0, 1, 1, 0, 0, 1, 0, 0
9.52897, 7.70877, 52.0334, 1, 0, 0, 1, 0, 1, 0, 0, 0
9.92139, 7.41198, 50.1229, 0, 0, 1, 1, 0, 0, 1, 0, 0
12.2411, 5.87682, 58.8617, 1, 0, 0, 1, 0, 1, 0, 0, 0
12.6015, 5.66869, 56.8933, 0, 0, 1, 1, 0, 0, 1, 0, 0
13.5216, 5.17013, 61.9942, 1, 0, 0, 1, 0, 1, 0, 0, 0
14.3647, 4.75189, 57.0926, 0, 0, 1, 1, 0, 0, 1, 0, 0
15.0913, 4.4187, 60.9327, 1, 0, 0, 1, 0, 1, 0, 0, 0
16.8396, 3.70962, 51.2737, 0, 0, 1, 1, 0, 0, 1, 0, 0
17.9514, 3.31912, 58.2711, 1, 0, 0, 1, 0, 1, 0, 0, 0
19.7834, 2.8621, 48.5121, 0, 1, 0, 0, 1, 1, 0, 0, 0
21.2607, 15.9522, 41.8466, 1, 0, 0, 1, 0, 1, 0, 0, 0
22.4726, 14.1306, 37.1651, 0, 0, 1, 1, 0, 0, 1, 0, 0
23.5882, 12.6383, 43.3977, 1, 0, 0, 1, 0, 1, 0, 0, 0
24.9525, 11.0257, 37.9714, 0, 0, 1, 1, 0, 0, 1, 0, 0
26.8466, 9.12236, 50.4918, 1, 0, 0, 1, 0, 1, 0, 0, 0
27.8151, 8.2799, 45.9304, 0, 0, 1, 1, 0, 0, 1, 0, 0
28.1572, 8.00124, 47.7016, 1, 0, 0, 1, 0, 1, 0, 0, 0
29.6815, 6.86952, 41.0452, 0, 0, 1, 1, 0, 0, 1, 0, 0
30.2287, 6.50358, 43.5993, 1, 0, 0, 1, 0, 1, 0, 0, 0
31.1055, 5.95732, 40.053, 0, 0, 1, 1, 0, 0, 1, 0, 0
33.1981, 4.83197, 54.2488, 1, 0, 0, 1, 0, 1, 0, 0, 0
34.531, 4.22873, 47.5758, 0, 0, 1, 1, 0, 0, 1, 0, 0
35.0841, 4.00109, 50.276, 1, 0, 0, 1, 0, 1, 0, 0, 0
36.262, 3.55629, 44.806, 0, 0, 1, 1, 0, 0, 1, 0, 0
40.8, 2.25847, 71.8429, 1, 0, 0, 1, 0, 1, 0, 0, 0
42.6254, 1.88148, 59.9453, 0, 0, 1, 1, 0, 0, 1, 0, 0
42.8463, 1.84035, 60.6102, 1, 0, 0, 1, 0, 1, 0, 0, 0
43.1907, 1.88255, 58.5576, 0, 1, 0, 0, 1, 1, 0, 0, 0
43.701, 6.88741, 55.6429, 1, 0, 0, 1, 0, 1, 0, 0, 0
44.4606, 6.38338, 51.6672, 0, 0, 1, 1, 0, 0, 1, 0, 0
44.7789, 6.18329, 52.9711, 1, 0, 0, 1, 0, 1, 0, 0, 0
45.3078, 5.97412, 50.2412, 0, 1, 0, 0, 1, 1, 0, 0, 0
46.4116, 16.6892, 44.9878, 1, 0, 0, 1, 0, 1, 0, 0, 0
46.893, 15.9553, 42.8723, 0, 1, 0, 0, 1, 1, 0, 0, 0
46.903, 15.9394, 42.8295, 1, 0, 0, 1, 0, 1, 0, 0, 0
47.3342, 15.3629, 41.0213, 0, 1, 0, 0, 1, 1, 0, 0, 0
0.0, 20.0, 20.0, 1, 0, 0, 0, 0, 0, 0, 0, 0
0.01, 19.98, 19.98, 1, 0, 0, 1, 0, 1, 0, 0, 0
1.06354, 17.9812, 18.0872, 0, 0, 1, 1, 0, 0, 1, 0, 0
2.05761, 16.2789, 26.3048, 1, 0, 0, 1, 0, 1, 0, 0, 0
2.18238, 16.0769, 26.0925, 0, 0, 1, 1, 0, 0, 1, 0, 0
4.08659, 13.2881, 41.2359, 1, 0, 0, 1, 0, 1, 0, 0, 0
5.91326, 11.0686, 34.4401, 0, 0, 1, 1, 0, 0, 1, 0, 0
6.44039, 10.5, 37.3022, 1, 0, 0, 1, 0, 1, 0, 0, 0
6.66896, 10.2626, 36.558, 0, 0, 1, 1, 0, 0, 1, 0, 0
9.52897, 7.70877, 52.0334, 1, 0, 0, 1, 0, 1, 0, 0, 0
9.92139, 7.41198, 50.1229, 0, 0, 1, 1, 0, 0, 1, 0, 0
12.2411, 5.87682, 58.8617, 1, 0, 0, 1, 0, 1, 0, 0, 0
12.6015, 5.66869, 56.8933, 0, 0, 1, 1, 0, 0, 1, 0, 0
13.5216, 5.17013, 61.9942, 1, 0, 0, 1, 0, 1, 0, 0, 0
14.3647, 4.75189, 57.0926, 0, 0, 1, 1, 0, 0, 1, 0, 0
15.0913, 4.4187, 60.9327, 1, 0, 0, 1, 0, 1, 0, 0, 0
16.8396, 3.70962, 51.2737, 0, 0, 1, 1, 0, 0, 1, 0, 0
17.9514, 3.31912, 58.2711, 1, 0, 0, 1, 0, 1, 0, 0, 0
19.7834, 2.8621, 48.5121, 0, 1, 0, 0, 1, 1, 0, 0, 0
21.2607, 15.9522, 41.8466, 1, 0, 0, 1, 0, 1, 0, 0, 0
22.4726, 14.1306, 37.1651, 0, 0, 1, 1, 0, 0, 1, 0, 0
23.5882, 12.6383, 43.3977, 1, 0, 0, 1, 0, 1, 0, 0, 0
24.9525, 11.0257, 37.9714, 0, 0, 1, 1, 0, 0, 1, 0, 0
26.8466, 9.12236, 50.4918, 1, 0, 0, 1, 0, 1, 0, 0, 0
27.8151, 8.2799, 45.9304, 0, 0, 1, 1, 0, 0, 1, 0, 0
28.1572, 8.00124, 47.7016, 1, 0, 0, 1, 0, 1, 0, 0, 0
29.6815, 6.86952, 41.0452, 0, 0, 1, 1, 0, 0, 1, 0, 0
30.2287, 6.50358, 43.5993, 1, 0, 0, 1, 0, 1, 0, 0, 0
31.1055, 5.95732, 40.053, 0, 0, 1, 1, 0, 0, 1, 0, 0
33.1981, 4.83197, 54.2488, 1, 0, 0, 1, 0, 1, 0, 0, 0
34.531, 4.22873, 47.5758, 0, 0, 1, 1, 0, 0, 1, 0, 0
35.0841, 4.00109, 50.276, 1, 0, 0, 1, 0, 1, 0, 0, 0
36.262, 3.55629, 44.806, 0, 0, 1, 1, 0, 0, 1, 0, 0
40.8, 2.25847, 71.8429, 1, 0, 0, 1, 0, 1, 0, 0, 0
42.6254, 1.88148, 59.9453, 0, 0, 1, 1, 0, 0, 1, 0, 0
42.8463, 1.84035, 60.6102, 1, 0, 0, 1, 0, 1, 0, 0, 0
43.1907, 1.88255, 58.5576, 0, 1, 0, 0, 1, 1, 0, 0, 0
43.701, 6.88741, 55.6429, 1, 0, 0, 1, 0, 1, 0, 0, 0
44.4606, 6.38338, 51.6672, 0, 0, 1, 1, 0, 0, 1, 0, 0
44.7789, 6.18329, 52.9711, 1, 0, 0, 1, 0, 1, 0, 0, 0
45.3078, 5.97412, 50.2412, 0, 1, 0, 0, 1, 1, 0, 0, 0
46.4116, 16.6892, 44.9878, 1, 0, 0, 1, 0, 1, 0, 0, 0
46.893, 15.9553, 42.8723, 0, 1, 0, 0, 1, 1, 0, 0, 0
46.903, 15.9394, 42.8295, 1, 0, 0, 1, 0, 1, 0, 0, 0
47.3342, 15.3629, 41.0213, 0, 1, 0, 0, 1, 1, 0, 0, 0
0.0, 20.0, 20.0, 1, 0, 0, 0, 0, 0, 0, 0, 0
0.01, 19.98, 19.98, 1, 0, 0, 1, 0, 1, 0, 0, 0
0.264793, 19.59, 19.4771, 0, 1, 0, 0, 1, 1, 0, 0, 0
0.743508, 23.8414, 18.5662, 1, 0, 0, 1, 0, 1, 0, 0, 0
1.47902, 22.15, 17.3587, 0, 0, 1, 1, 0, 0, 1, 0, 0
1.82023, 21.4066, 20.3456, 1, 0, 0, 1, 0, 1, 0, 0, 0
2.48102, 20.0371, 19.1567, 0, 0, 1, 1, 0, 0, 1, 0, 0
2.55593, 19.8875, 19.7423, 1, 0, 0, 1, 0, 1, 0, 0, 0
4.46214, 16.4344, 16.4207, 0, 0, 1, 1, 0, 0, 1, 0, 0
7.82098, 11.7438, 41.9792, 1, 0, 0, 1, 0, 1, 0, 0, 0
8.13434, 11.3813, 40.8016, 0, 0, 1, 1, 0, 0, 1, 0, 0
8.759, 10.6918, 45.369, 1, 0, 0, 1, 0, 1, 0, 0, 0
10.3549, 9.11392, 38.7722, 0, 0, 1, 1, 0, 0, 1, 0, 0
11.4985, 8.12863, 45.1506, 1, 0, 0, 1, 0, 1, 0, 0, 0
12.2837, 7.51448, 41.8574, 0, 0, 1, 1, 0, 0, 1, 0, 0
12.8781, 7.0806, 46.1473, 1, 0, 0, 1, 0, 1, 0, 0, 0
14.7498, 5.87145, 38.3746, 0, 0, 1, 1, 0, 0, 1, 0, 0
15.4112, 5.49547, 42.7185, 1, 0, 0, 1, 0, 1, 0, 0, 0
17.1736, 4.60709, 35.9102, 0, 0, 1, 1, 0, 0, 1, 0, 0
19.1544, 3.77885, 46.8638, 1, 0, 0, 1, 0, 1, 0, 0, 0
20.933, 3.16284, 39.3306, 0, 0, 1, 1, 0, 0, 1, 0, 0
21.2427, 3.06633, 41.272, 1, 0, 0, 1, 0, 1, 0, 0, 0
22.5963, 2.67796, 36.1477, 0, 0, 1, 1, 0, 0, 1, 0, 0
22.6915, 2.65258, 36.6796, 1, 0, 0, 1, 0, 1, 0, 0, 0
23.2814, 2.50055, 34.6702, 0, 0, 1, 1, 0, 0, 1, 0, 0
24.3349, 2.2504, 40.3932, 1, 0, 0, 1, 0, 1, 0, 0, 0
25.7671, 2.04216, 35.0006, 0, 1, 0, 0, 1, 1, 0, 0, 0
26.2062, 5.82414, 33.4965, 1, 0, 0, 1, 0, 1, 0, 0, 0
26.2887, 5.77622, 33.3115, 0, 0, 1, 1, 0, 0, 1, 0, 0
27.7342, 4.99847, 40.9359, 1, 0, 0, 1, 0, 1, 0, 0, 0
27.9563, 4.88864, 40.1788, 0, 0, 1, 1, 0, 0, 1, 0, 0
27.9663, 4.88376, 40.1387, 1, 0, 0, 1, 0, 1, 0, 0, 0
29.6472, 4.12778, 34.0384, 0, 0, 1, 1, 0, 0, 1, 0, 0
30.7749, 3.68736, 42.3464, 1, 0, 0, 1, 0, 1, 0, 0, 0
32.2253, 3.18928, 36.7247, 0, 0, 1, 1, 0, 0, 1, 0, 0
33.165, 2.9031, 42.1487, 1, 0, 0, 1, 0, 1, 0, 0, 0
33.8895, 2.70011, 39.3036, 0, 0, 1, 1, 0, 0, 1, 0, 0
34.652, 2.50179, 43.8014, 1, 0, 0, 1, 0, 1, 0, 0, 0
35.7242, 2.2473, 39.4598, 0, 0, 1, 1, 0, 0, 1, 0, 0
35.8358, 2.22235, 40.1731, 1, 0, 0, 1, 0, 1, 0, 0, 0
36.0592, 2.17323, 39.3416, 0, 0, 1, 1, 0, 0, 1, 0, 0
36.0692, 2.17106, 39.3023, 1, 0, 0, 1, 0, 1, 0, 0, 0
37.7085, 1.84265, 33.4557, 0, 0, 1, 1, 0, 0, 1, 0, 0
39.9085, 1.47859, 46.2201, 1, 0, 0, 1, 0, 1, 0, 0, 0
39.9462, 1.47303, 46.1585, 0, 0, 1, 1, 0, 0, 1, 0, 0
40.8789, 1.34179, 51.9302, 1, 0, 0, 1, 0, 1, 0, 0, 0
42.2525, 1.1695, 45.3551, 0, 0, 1, 1, 0, 0, 1, 0, 0
43.2051, 1.06319, 49.5773, 1, 0, 0, 1, 0, 1, 0, 0, 0
43.2343, 1.06008, 49.5253, 0, 0, 1, 1, 0, 0, 1, 0, 0
44.192, 0.963222, 53.4072, 1, 0, 0, 1, 0, 1, 0, 0, 0
44.3126, 0.951667, 52.8736, 0, 0, 1, 1, 0, 0, 1, 0, 0
44.5821, 0.926353, 54.209, 1, 0, 0, 1, 0, 1, 0, 0, 0
45.2779, 0.963376, 50.5636, 0, 1, 0, 0, 1, 1, 0, 0, 0
45.4654, 2.69224, 49.6237, 1, 0, 0, 1, 0, 1, 0, 0, 0
47.0956, 2.39537, 42.1559, 0, 1, 0, 0, 1, 1, 0, 0, 0
47.7207, 8.70755, 39.5999, 1, 0, 0, 1, 0, 1, 0, 0, 0
0.0, 20.0, 20.0, 1, 0, 0, 0, 0, 0, 0, 0, 0
0.01, 19.98, 19.98, 1, 0, 0, 1, 0, 1, 0, 0, 0
0.264793, 19.59, 19.4771, 0, 1, 0, 0, 1, 1, 0, 0, 0
0.743508, 23.8414, 18.5662, 1, 0, 0, 1, 0, 1, 0, 0, 0
1.47902, 22.15, 17.3587, 0, 0, 1, 1, 0, 0, 1, 0, 0
1.82023, 21.4066, 20.3456, 1, 0, 0, 1, 0, 1, 0, 0, 0
2.48102, 20.0371, 19.1567, 0, 0, 1, 1, 0, 0, 1, 0, 0
